Col,Dx,Dy,Dz
7589, 3.09712834825e-05, -2.00817454135e-05, -1.62815945053e-05
7590, 1.79320264306e-05, -1.05104596706e-05, -2.43937006087e-05
7591, 2.32441879312e-05, -2.89369931726e-05, -4.83336976315e-05
7592, 2.35238887324e-05, -4.81566133141e-06, -1.74324275895e-05
7593, 1.23724336176e-05, -1.5292433396e-05, -2.09690581223e-05
7594, 2.72023826014e-05, 7.15353748973e-07, -1.69450568869e-05
7595, 2.3126918564e-05, -1.07482889125e-05, -2.17219784495e-05
7596, 2.31105642413e-05, -1.65887300751e-05, -2.15448479185e-05
7597, 5.53767698392e-06, -6.50090088992e-06, 5.15093548135e-06
7598, 2.00452970703e-05, -1.09502003499e-06, -7.49520284856e-06
7599, 2.42687100087e-05, -9.78517325219e-06, -1.22763631612e-05
7600, 4.13783806316e-06, -5.51282565865e-06, -1.65207225798e-05
7601, -3.19254511363e-05, -2.38577212219e-05, -6.22503499193e-05
7602, 3.61666207794e-05, -2.78884588944e-05, -3.09093532821e-05
7603, 0.000101817995161, 1.3028199153e-05, -4.20918430572e-05
7604, 2.2222740486e-05, 2.5410579129e-07, -1.85016569703e-05
7605, 2.412219785e-05, -8.07242475671e-06, -1.16911520735e-05
7606, 2.42691881965e-05, -7.92179075918e-06, -2.41098410868e-05
7607, 3.19490709802e-06, -7.44622511004e-06, -2.32466644767e-05
7608, 4.90471043297e-05, 3.47562924216e-06, -3.71957369723e-05
7609, 9.16267295197e-06, 1.3401600243e-06, -1.66258258651e-05
7610, 1.49947018648e-05, -2.31029917925e-06, -2.64311906896e-05
7611, 2.41419101779e-05, -1.61706559286e-05, -2.45634892388e-05
7612, 2.06245519569e-05, -1.21287757918e-05, -2.726704764e-05
7613, 4.95879473009e-06, 4.47908064462e-06, -4.72215772407e-06
7614, 1.62040792656e-05, -1.2770284433e-05, -1.49984434516e-05
7615, 2.68346483473e-05, -2.07653944779e-05, -1.43986651134e-05
7616, 2.35523940337e-05, -1.21970836723e-05, -1.44673244662e-05
7617, 1.50942302029e-05, -1.17673609048e-05, -2.59815051499e-05
7618, 1.75280894602e-05, -1.85497821009e-05, -1.9752428291e-05
7619, 1.25576657078e-05, 4.95415297546e-06, -2.3579426435e-06
7620, 9.64457115226e-06, -8.39732921387e-06, -9.44240437678e-06
7621, -2.63917089286e-05, -7.39205573403e-05, -2.38892922949e-05
7622, 2.56315974155e-05, -2.17905789068e-06, -2.82828358311e-05
7623, -1.48285993506e-05, -1.70510398495e-05, -1.49843243369e-05
7624, 2.46934565671e-05, -1.32631271601e-05, -1.51471927789e-05
7625, 1.26488515835e-05, -8.70739803591e-06, -2.32128988675e-05
7626, 1.38268446987e-05, -6.57114784794e-06, -2.96628286474e-05
7627, 1.29024396836e-05, 3.82455533188e-06, 1.77268072188e-05
7628, 2.96450008738e-05, -1.2925544254e-05, -2.2505511195e-05
7629, 6.64838532912e-06, -1.02588188173e-05, -3.60436430695e-05
7630, 1.67722670857e-05, -9.40287260931e-06, -2.0915736319e-05
7631, 2.37567991321e-05, -7.74405543083e-06, -2.5413604507e-05
7632, 1.57199217056e-05, -9.099227608e-06, -2.200663871e-05
7633, 9.65222605707e-06, 5.17905926594e-06, -1.86895611625e-05
7634, 2.54540291646e-05, -1.76205792833e-05, -2.77461327782e-05
7635, -1.37101672236e-05, 2.30480550819e-05, 2.79079279315e-05
7636, 1.76204386567e-05, -1.07679397375e-05, -1.76719551685e-05
7637, 1.75590050678e-05, -7.1671336108e-06, -1.74340531498e-05
7638, 1.83370060782e-05, -1.03578968069e-05, -2.27096848493e-05
7639, 1.60783632496e-05, -1.01632642234e-05, -1.70776572026e-05
7640, 2.07977550646e-05, -2.11721910826e-05, -2.29585917654e-05
7641, 6.48476648563e-05, -0.000133208832208, -0.000147710813776
7642, 3.16202583333e-05, -1.64241654923e-05, -2.75076595958e-05
7643, 2.45224989304e-05, -1.3377552922e-05, -2.13087997782e-05
7644, 1.7395759149e-05, -2.12478591515e-06, -1.72676740922e-05
7645, 2.33103831553e-05, -2.52296055172e-05, -1.17340083304e-05
7646, 2.02142771752e-05, -1.25077000198e-05, -1.85117086809e-05
7647, 1.44137326222e-05, 1.70622441148e-05, -3.02617085849e-05
7648, 2.71552867704e-05, -1.9678921138e-05, -1.84840952261e-05
7649, 2.48863326028e-05, -1.76918947002e-05, -1.59166165786e-05
7650, 1.82765214998e-05, -8.59319476329e-06, -2.06643486182e-05
7651, 1.69452513434e-06, -2.09754522076e-05, -1.54982069334e-05
7652, 1.44192816696e-05, -2.07558151477e-05, -2.05541562677e-05
7653, 2.47147124981e-05, -9.31210693987e-06, -1.58642530273e-05
7654, 9.81676480538e-06, -2.70543319075e-06, -1.56599245632e-05
7655, 1.97679459359e-06, -9.67813684748e-06, -2.51437485644e-05
7656, -0.000129072277123, 0.000173411537961, 2.98047758486e-06
7657, 1.7158711693e-05, -1.19860541716e-05, -3.42296476322e-05
7658, 1.81672995227e-05, -4.68469239852e-06, -9.29759476213e-06
7659, 2.24447677055e-05, -7.82666617838e-06, -1.7131021332e-05
7660, 2.14394236061e-05, 1.54941482342e-05, 1.86531304793e-05
7661, 1.99345561798e-05, -1.06680402544e-05, -1.76174601234e-05
7662, 1.80627212454e-07, -1.57161266748e-05, -1.17225213578e-05
7663, 5.52272120272e-06, -2.23903331926e-06, -6.44057730095e-06
7664, 2.30236983636e-05, -7.19281571591e-06, -2.01825381437e-05
7665, 1.64192882813e-05, -1.20511248874e-05, -1.74596599043e-05
7666, 2.36597823136e-05, -3.56855371895e-05, -6.33326977035e-05
7667, 1.56552141204e-05, -1.46485226863e-05, -1.98466578698e-05
7668, 2.01548185221e-05, -1.04551352402e-05, -2.65287039437e-05
7669, 2.69736787126e-06, 1.59084199596e-05, 3.78575846823e-05
7670, 9.34581335657e-06, -2.08545502184e-05, -1.96363262051e-05
7671, 6.00162429442e-05, -1.43028826365e-05, 3.14718523391e-06
7672, 3.46951514837e-05, -1.45703132826e-05, -6.16645763344e-05
7673, 2.52817641225e-05, -4.7645997032e-06, -2.2846911767e-05
7674, 1.05223265199e-05, -1.5224715885e-05, -1.31787559295e-05
7675, 1.41338572809e-05, -1.04303714199e-05, -3.02024566091e-05
7676, 9.0206019034e-05, 2.03460748e-06, 2.92191510121e-05
7677, 2.89253085338e-05, -9.68997068887e-06, -1.22390736262e-05
7678, 0.000120894729967, -0.00018509527058, 1.22107824579e-05
7679, 1.29215378047e-05, -1.57167331106e-05, -2.36400417224e-05
7680, 6.75922273685e-06, -6.72062270932e-06, -2.13738879903e-05
7681, 3.28609673803e-05, -2.2754355758e-06, -3.14071326845e-05
7682, 3.50159176422e-06, 9.67646494438e-06, -1.86518890344e-05
7683, 1.39143142229e-05, -2.24064085874e-05, -1.78969177302e-05
7684, 1.39403630041e-05, -0.000124624809194, -0.000242339482286
7685, 2.93931393051e-05, -2.40948558165e-05, -5.98200420157e-06
7686, 2.17227907062e-05, -1.55886696022e-05, -2.40775721835e-05
7687, 2.46302556977e-05, -7.93700686768e-06, -2.26337497053e-05
7688, 2.41215738705e-05, -4.5661688178e-06, -1.31633244025e-05
7689, 1.32307886129e-05, -8.25003808296e-06, -2.639398766e-05
7690, -1.22888239293e-05, -1.18985560861e-07, 9.56977694293e-06
7691, 2.05287856965e-05, -9.34136665389e-06, -2.20055890945e-05
7692, -9.05887107118e-06, -5.7455755978e-06, 1.01051644904e-05
7693, 1.69795245025e-05, -8.42540148298e-06, -1.84653700422e-05
7694, 1.33584734667e-05, -4.18176336325e-06, -1.61423558473e-05
7695, 1.55220028022e-05, -1.16862861928e-05, -2.67189027792e-05
7696, 1.57969755063e-05, -1.13422291968e-06, -2.42969663593e-05
7697, 6.87426008077e-06, -8.49651487865e-06, -1.93445788243e-05
7698, -5.9577033341e-06, -1.69194374158e-05, -9.84774714343e-06
7699, 2.11458723507e-05, -1.15451613877e-05, -2.1196391852e-05
7700, 8.08364264035e-05, -1.77629025996e-05, -6.63781269157e-05
7701, -4.86150216362e-05, -2.83107464844e-05, 9.23398981899e-06
7702, 1.48001583698e-05, -2.93042941738e-05, -6.28649673187e-05
7703, -6.90789882991e-06, -4.40960225924e-05, -8.49940569415e-05
7704, 6.69386193498e-06, -1.53511774106e-05, -2.62601545392e-05
7705, -5.19516738799e-06, -1.07383196849e-05, -1.7101703673e-05
7706, 1.24280887307e-05, -1.33342226146e-05, -2.43991728134e-05
7707, 1.79691274406e-05, -1.62325263904e-05, -2.88027291423e-05
7708, 4.30384444841e-05, -2.39989274945e-05, -7.99035230988e-05
7709, 2.31979721053e-05, -9.97796619343e-06, -5.93609010128e-06
7710, 1.23583738545e-05, -1.52029616176e-05, -2.39096070342e-05
7711, 1.9857384358e-05, -1.7592156282e-06, -1.48534390482e-05
7712, 1.15389706023e-05, -1.00600131552e-05, -2.33418642755e-05
7713, 3.03339280582e-05, -1.06992726444e-05, -9.92670867023e-06
7714, -2.02867213282e-05, -2.13230767363e-05, -4.57038407688e-05
7715, 3.65105359406e-06, -1.76566471478e-05, -1.37340105217e-05
7716, 1.35191049831e-05, -1.14119058537e-05, -2.52605142087e-05
7717, 2.8190639085e-05, -2.07231137862e-06, 5.39415353739e-08
7718, 1.62469147421e-05, -1.06486634985e-05, -2.05585994756e-05
7719, 1.60020185545e-05, -1.80958303248e-05, -2.09032715222e-05
7720, 2.07436852922e-05, -1.54389944186e-05, -2.35937040682e-05
7721, 0.000183648139948, -0.000119452845221, -0.000107579499252
7722, 1.63292092888e-05, -3.57618666497e-05, -6.71258424455e-05
7723, 1.5380200659e-06, 1.82702645007e-05, -3.63625228525e-05
7724, 2.28923694227e-05, -4.63922607671e-06, -2.07022000093e-05
7725, 2.14503242781e-05, 5.80064921337e-06, -1.5712699602e-05
7726, 1.63089801909e-05, -1.57814270118e-05, -9.37937014704e-06
7727, 1.96262272776e-05, -1.18779577277e-05, -1.51338535655e-05
7728, 1.41832463919e-05, -2.42483320989e-06, -2.17136350807e-05
7729, 1.51483319868e-05, -1.25472289105e-05, -2.7869182597e-05
7730, 4.44021028448e-06, -7.44530542462e-06, -4.39617026847e-06
7731, 5.81767365486e-05, -5.16244628911e-06, 1.15136695871e-05
7732, 2.34336633165e-05, -1.29135561876e-05, -1.97181998187e-05
7733, 2.07051945194e-05, -6.0105066356e-06, -1.02633956817e-05
7734, 2.948833693e-05, -8.65966009338e-06, -2.95176548708e-05
7735, 1.51595948353e-05, -2.80340482921e-05, -3.85568509518e-05
7736, 8.62122685855e-05, -1.55785006109e-05, -1.53940111764e-05
7737, -2.68747475301e-05, -2.17773291331e-05, -5.84754217394e-05
7738, 2.90509113711e-05, -1.94208151744e-05, -1.84923544479e-05
7739, 2.32703077384e-05, -9.90250242191e-06, -1.71826791409e-05
7740, 1.69909221225e-05, -4.82012661764e-06, -1.4179735738e-05
7741, 4.30255647673e-06, -1.71272015737e-05, -2.42097656793e-05
7742, 2.17819037333e-05, -2.29211313114e-06, -1.54637850435e-05
7743, 2.02238904104e-05, -3.68354545127e-06, -2.0805420536e-05
7744, 1.32726832436e-05, -2.41088412114e-05, -2.01898050052e-05
7745, 2.95018935363e-05, -5.52047201552e-06, -1.94648728106e-05
7746, -0.000967759691657, 8.31192336203e-05, 0.000356166337377
7747, 3.50771502807e-05, 1.56365621767e-06, -1.27976390075e-05
7748, 1.15093366908e-05, -7.59388912603e-06, -3.56806884055e-06
7749, 2.8811763726e-05, -3.02488944019e-06, -1.36712689789e-05
7750, 6.34613616318e-05, -6.3674805937e-05, -5.13332027394e-05
7751, 2.27413739834e-05, -2.20426705822e-05, -3.63446170044e-05
7752, 2.35495924397e-05, -2.60662799183e-06, -2.19422793115e-05
7753, 1.43983489965e-05, -1.69387348278e-06, -1.59447256988e-05
7754, 2.17543009118e-05, -1.37760456315e-05, -2.34016721024e-05
7755, 1.61246532909e-05, -1.06412784789e-05, -2.29236343276e-05
7756, 0.000155342158088, -3.30898043568e-05, -0.000153970995422
7757, 2.52166019074e-05, -8.12345691384e-06, -1.95005189581e-05
7758, 2.76745346804e-05, -1.17541835782e-05, -2.14504935595e-05
7759, 9.69321650638e-05, -3.21538514328e-05, -0.000102673110703
7760, 1.23720422832e-05, -4.45716320707e-06, -1.71145699429e-05
7761, 3.61905175446e-06, -1.82910537899e-05, -3.21703915866e-05
7762, 2.20030350137e-05, -1.17961146929e-05, -1.62439666107e-05
7763, -1.55565135494e-05, -1.65805059352e-05, -1.39598780959e-05
7764, 1.93251236368e-05, -1.63249555285e-05, -2.75473305637e-05
7765, 4.77048402276e-06, -3.06976493729e-06, -9.02806989513e-06
7766, 1.8747452217e-05, -4.4369967094e-06, -1.94304032099e-05
7767, 1.01049277257e-05, -1.83598737545e-05, -1.7778624952e-05
7768, 2.16227729266e-05, -1.1468780068e-05, -2.21321331424e-05
7769, 1.26946578556e-05, -5.8542859945e-06, -1.13275961504e-05
7770, 1.92983601741e-05, -1.19720292583e-05, -1.49222012025e-05
7771, 2.04109172759e-05, -1.22546687069e-05, -1.67440777332e-05
7772, 3.01953146937e-05, -4.83233895094e-06, -1.41581705286e-05
7773, 1.30350396553e-05, -4.22785646213e-06, -2.27936973564e-05
7774, 4.6376143801e-05, -5.25071018141e-05, -1.09836415724e-05
7775, 3.14071875111e-05, -3.30779725045e-05, -5.15404736699e-05
7776, 2.1393563716e-05, -1.28066392823e-05, -2.31207199526e-05
7777, -6.30654577534e-07, -6.36910892744e-06, -1.27022563276e-05
7778, 1.34051486212e-05, 5.99487397995e-06, -1.75193874807e-05
7779, 2.67381135819e-05, -1.83910454709e-05, -2.56629392637e-05
7780, 2.57833836179e-05, -4.40411976309e-06, -2.0160817539e-05
7781, 8.26160641145e-06, -2.30807091327e-06, -1.72783393422e-05
7782, 1.58502774876e-05, -6.19788280869e-06, -2.60505209565e-05
7783, 1.47844141997e-05, -8.50914128553e-06, -2.46911324177e-05
7784, 3.79722749534e-05, -4.27539938858e-05, -8.39511253027e-05
7785, 1.40132902522e-05, -1.45412704095e-05, -1.77587779939e-05
7786, 1.7294271121e-05, -1.76956501032e-05, -1.91360803528e-05
7787, 2.37283967382e-05, -9.98384231325e-06, -1.99429594874e-05
7788, 1.88915934755e-05, -3.70870126403e-06, -1.98782446641e-05
7789, 1.26852171016e-05, -8.00148722131e-06, -2.41628676201e-05
7790, -1.65475690539e-06, -6.09857543464e-06, -2.44558548251e-06
7791, 1.64866160164e-05, -1.0802516428e-05, -1.68078261467e-05
7792, 1.65631863952e-05, -8.98208599945e-06, -9.11973598975e-06
7793, 2.73038909934e-05, -1.54129956705e-05, -2.40437471674e-05
7794, 1.43801193441e-05, -9.74659922333e-06, -1.18909775945e-05
7795, 1.75204224732e-05, 1.65908938764e-06, -2.3263070445e-05
7796, 1.67983824454e-05, -6.67771138892e-06, -1.95562202137e-05
7797, -3.257422234e-06, -9.53574942948e-07, -1.64773340161e-05
7798, 2.71366581206e-05, -2.36266590564e-05, -1.06750070362e-05
7799, 1.49483486176e-05, -1.03646591562e-05, -1.90723253553e-05
7800, 2.03210038384e-05, -1.47573580055e-05, -3.08088025182e-05
7801, 1.76638347437e-05, -2.54706565132e-06, -2.46905655214e-05
7802, 2.5070091212e-05, -5.83240295484e-06, 3.45038127524e-06
7803, 1.75451000902e-05, -2.73154800021e-06, -7.83980159249e-06
7804, 2.07486373773e-05, -5.24023837711e-06, -1.38035228053e-05
7805, 4.23149076729e-06, -1.71330641097e-05, -3.55145535109e-05
7806, 3.15438436267e-05, 7.10652086542e-06, 9.12693291182e-06
7807, 1.72653152409e-05, 3.45769455554e-06, -2.2275250764e-05
7808, 1.50802891544e-05, -2.36436296656e-06, -1.94562004193e-05
7809, 8.64548421954e-05, -2.77091242296e-05, -7.32293294542e-05
7810, 3.64493154523e-05, -1.27234870939e-05, -3.82726519624e-05
7811, 1.89189391875e-05, -1.37907800395e-05, -2.04241949392e-05
7812, 1.62023327274e-05, -1.1402261567e-05, -2.61972596072e-05
7813, 6.03270595313e-06, 2.83138063015e-05, -9.91504692389e-06
7814, 1.17796373892e-05, -1.51145105991e-05, -1.88684077806e-05
7815, 8.74956016917e-06, -1.7394274482e-06, -1.93553436947e-05
7816, 3.81595010692e-05, -2.0070574168e-05, -4.52490034782e-05
7817, 2.0891311081e-05, 6.58380168164e-07, -1.75173075131e-05
7818, 1.89058934718e-05, -1.36605481295e-05, -1.61157977113e-05
7819, 1.87325420296e-05, -1.13642876051e-05, -2.20501074754e-05
7820, 1.56224684004e-05, -8.56856025793e-06, -1.99268793075e-05
7821, 1.45900788752e-05, -1.64312126691e-05, -2.51506767582e-05
7822, 1.53238987504e-05, -3.15508418538e-06, -1.64541402492e-05
7823, 4.69393665498e-06, -5.25106066578e-07, -2.79069071608e-05
7824, 1.84008960382e-05, -1.15078549076e-05, -1.93361790562e-05
7825, 8.27851425619e-06, 1.27537931288e-05, 8.24973634719e-06
7826, 1.70162552736e-05, 1.56069699452e-06, -6.59714049573e-06
7827, 2.1810659406e-05, -1.77949487566e-05, -1.93860256374e-05
7828, 2.15701181748e-05, -1.57852071677e-05, -2.34938679447e-05
7829, -0.00012809776136, -5.26070459897e-05, 2.56165729011e-05
7830, 6.25963314619e-06, -1.6477494445e-05, -2.04803312313e-05
7831, 1.26037064157e-05, -1.52682124764e-05, -1.95652189058e-05
7832, 1.50288786779e-05, -6.39014864377e-06, -1.74429149768e-05
7833, 2.85048076791e-05, -1.09231850461e-05, -1.87603099567e-05
7834, 2.21109403256e-05, -1.44137350979e-05, -2.26500394903e-05
7835, 2.0238065094e-05, -1.34696962518e-05, -3.02275504607e-05
7836, 1.29929104629e-05, -8.88346798028e-06, -2.54838642062e-05
7837, 2.50212793804e-05, -8.77201379296e-06, -1.48483507293e-05
7838, 1.68994228905e-05, -3.47528839224e-06, -2.41360748127e-05
7839, 2.76765371578e-05, -3.62889011953e-06, -2.52413511245e-05
7840, 1.10783779787e-05, -5.32574677411e-06, -1.34364750887e-05
7841, 7.47266574142e-06, -4.20272325231e-05, -1.22139550291e-05
7842, 1.80362051725e-05, -8.49672767127e-06, -2.06170857372e-05
7843, 2.10472788419e-05, -1.94740178725e-05, -3.13492637329e-05
7844, -7.17223366702e-05, 0.000136748303338, -4.10263234084e-05
7845, 2.43783363605e-05, -2.44817973071e-05, -1.02520672016e-05
7846, 1.58193593036e-05, -1.20056632355e-05, -1.43222468521e-05
7847, 2.99087032875e-05, -5.88800081584e-06, -1.81856272713e-05
7848, 1.30597637657e-05, -4.87778311387e-06, -1.37624320996e-05
7849, 3.83504102495e-05, -1.23867331022e-05, -3.81976385198e-05
7850, 2.03784472099e-05, -1.47507774341e-05, -3.06759457076e-05
7851, 0.00125717676561, -0.000203341016164, -0.00184148892997
7852, 2.09071515713e-05, -4.93703838615e-06, -2.50737900957e-05
7853, 2.00360017385e-05, -1.07047282537e-05, -1.16536054777e-05
7854, -3.80105341891e-06, -5.43863898874e-06, 2.74516322423e-05
7855, -3.7038507417e-05, -2.93725149743e-05, -4.20874094707e-07
7856, 1.16011358511e-05, -9.18390367446e-06, -1.15778779448e-05
7857, 1.42820803137e-05, -4.24160547598e-06, -1.7915212869e-05
7858, 0.00419942665073, 0.001046362832, -0.00136569388683
7859, 2.00877563484e-05, -1.38837274582e-05, -1.32816628229e-05
7860, 1.96864149547e-05, -7.10242440476e-06, -1.24361278586e-05
7861, 8.31985082371e-06, -1.52100335964e-05, -2.2633230903e-05
7862, 2.53856737619e-05, -1.83632264631e-05, -4.13377465586e-05
7863, 4.02477399716e-06, -0.00010882909214, -8.04313991993e-05
7864, 2.91829992126e-05, -1.05102522463e-05, -5.31277995154e-06
7865, 1.8536329531e-05, -1.00390354765e-05, -1.88139914077e-05
7866, 2.1778799578e-05, -2.87315494157e-05, -1.84150078908e-05
7867, 2.44594765893e-05, 2.30039506271e-06, 2.21724057044e-06
7868, 1.7960302831e-05, -1.73199206779e-05, -1.86942117901e-05
7869, 1.60513346294e-05, -1.7805340358e-05, -3.002609724e-05
7870, -2.33202902424e-06, -2.18851849423e-05, -1.52769842681e-05
7871, 9.05931482518e-06, 5.52222180851e-06, -1.82432158895e-05
7872, 1.4454886494e-05, -1.37337350244e-05, -1.68193736468e-05
7873, 1.77509497949e-05, -1.35937745145e-05, -1.74429501365e-05
7874, 3.29828151418e-05, -2.73697749082e-05, -1.66917839328e-05
7875, 1.6408131881e-05, -4.90180171972e-06, -1.50141394019e-05
7876, 1.27526477475e-05, -1.54892912955e-05, -2.39643060202e-05
7877, 1.43788703927e-05, -1.35080531637e-05, -3.10657179035e-05
7878, 2.53790671478e-05, -2.70126718603e-06, -1.11655549889e-05
7879, 1.75980890299e-05, 2.01393780984e-06, -1.74570526139e-05
7880, 2.14605859198e-05, -2.63905417661e-05, -1.60131736613e-05
7881, 1.31274055973e-05, -1.08739383755e-05, -1.90045065171e-05
7882, 2.8534336996e-05, 0.000250832481162, 0.000462367656088
7883, 8.49231794175e-06, -1.47479011984e-05, -1.69882194119e-05
7884, 1.53005945528e-05, -1.23565188678e-05, -2.13640783814e-05
7885, 1.44552909261e-05, -1.78638997792e-05, -1.40383890139e-05
7886, -5.61550626667e-06, -1.4717659423e-05, -1.37854823235e-05
7887, 2.03581194738e-05, -1.24212062688e-05, -1.76308525841e-05
7888, 0.000408026495857, 9.35631205188e-05, -0.000146063984971
7889, 1.63077405371e-05, 6.76814721532e-07, -1.41566636418e-05
7890, 1.9160037813e-05, -4.53780711788e-05, -5.58335563509e-05
7891, 3.03607028443e-05, -7.27257941687e-06, -3.38851337915e-05
7892, 0.000225544171773, 1.67895082956e-05, 0.000120099640479
7893, 2.3604923346e-05, -5.61692451524e-06, -2.22279367443e-05
7894, 2.63804848359e-05, -1.25884408604e-05, -2.25368916048e-05
7895, 2.26527253633e-05, -1.04296850029e-05, -2.83077759219e-05
7896, 1.91038002153e-05, -1.60486090906e-05, -2.66111758278e-05
7897, 2.14776157774e-05, -2.37225567741e-05, -1.92680063548e-05
7898, 1.92326799726e-05, -1.33906904623e-05, -2.28563845977e-05
7899, 9.19171643009e-06, 3.22052058941e-06, -3.23298701148e-05
7900, 1.00701807721e-05, -1.17190429602e-05, -2.51647842975e-05
7901, 1.9932400711e-05, -1.707169969e-05, -1.54202907209e-05
7902, 1.66679123079e-05, -5.3785361733e-06, -2.20978266008e-05
7903, 8.92544726449e-06, -3.4503282281e-05, -6.91110722027e-06
7904, 1.89787285248e-05, -1.36076184333e-05, -1.69304112489e-05
7905, 2.85419248551e-05, -1.14839843778e-05, -1.4273393563e-05
7906, 2.27047527798e-05, -9.39851896089e-06, -7.66389192795e-06
7907, 1.6274145776e-05, -1.10088758288e-05, -1.805175155e-05
