,names,meas,bootp50,bootsig,dboot,wsnt,dwa,ecf,eqd,bootmad
5902,ESO 008- G 001,9,8.189520026173765,2.5574073716588606,43.953398938859415,5.735483673305531,44.73639973367835,2.444123603404975,6.23454193629938,6.646049595703546
5903,2MASX J13343156-3205084,3,12.079746201634181,7.71404331469503,97.04995796371605,0.9133232014286211,97.24548266839926,8.17899047612424,8.229826515717013,12.195434141856104
5904,NGC 5228,2,20.145093455193543,13.953683707337204,145.72716855724292,58.03594169153268,137.78876040835243,18.99036089260501,61.06393645069373,29.24322348950197
5905,NGC 5216A,3,4.669609914948271,2.754223435818648,45.77729652644813,0.6081266523305332,45.764863138742314,3.663477617077543,3.7136082556057115,4.96372579580256
5906,IC 0900,16,19.347168105832935,4.716252153960983,91.06911301009976,16.96004243357935,88.90378791741655,3.8427529232272297,17.389933564501725,13.90807755501601
5907,ESO 270- G 017,5,1.0314729920814594,0.2558288588142077,4.2549259393110175,1.6511178027091469,6.240528160326956,0.2578515724525167,1.671130584915289,0.787483501978805
5908,NGC 5221,8,15.903851172824453,5.807130853374183,97.99059979823703,5.663162301391615,97.7628039663758,6.8446270636890345,8.883711324265752,13.448941334561393
5909,AGC 530530,3,19.588835487688876,12.78969512469355,156.58253006232127,6.000853796497447,155.29724850335396,12.94262743288965,14.266108479663455,19.33161775835362
5910,UGC 08561,4,13.784094924811383,6.630251861629427,103.33110565159734,3.0589270311726504,102.89487035903703,10.491617948403187,10.928452852865068,14.137115277359262
5911,ESO 509- G 068,3,11.922842781461354,7.529198524014012,99.53442757953218,0.7898805088398904,99.87629689047519,8.316574178305656,8.354000076700117,12.174394216700883
5912,ESO 040- G 012,16,7.11372617160237,1.5938924405501136,37.306527013964626,4.67028043068274,38.53372273336215,1.5450166826273235,4.919206831473434,5.358212427816436
5913,IC 4290,4,9.053770905792552,4.223424856213161,64.9676080686087,4.343274532342975,65.03012327078804,6.630760174088204,7.926601677236804,9.19508706644027
5914,ESO 383- G 031,7,17.94227384360028,7.216322449474757,102.42300265380615,10.11470362939907,100.73037079319563,6.441238264770132,11.991529506035402,15.027832836809099
5915,NGC 5230,5,7.3970811679066015,3.479865845165008,21.883313245922075,5.9889405043217945,21.988998671726513,3.315659030273926,6.845509708512816,5.997411459234958
5916,IC 4302,4,13.826144179555442,6.264466756236305,113.94921692579072,8.35954622933568,115.9838891686497,8.180603500370266,11.696336468769639,13.224318378897957
5917,ESO 509- G 074,16,6.292661094669056,1.3667641679596836,34.211898315644234,4.461671753908258,36.56634985675419,1.2677309747047676,4.63828164990535,4.839274512794113
5918,UGC 08575,2,2.2638938670795814,1.7003200395006706,19.915350929082834,6.388208448517142,20.402810277197414,3.023205723120052,7.067459234124498,3.7405422756725204
5919,NGC 5240,11,10.5013413925446,3.082768071016827,45.51487047093764,7.920516857144352,44.89621971513144,2.4794557029344846,8.299535400678895,7.797845262002029
5920,NGC 5220,4,7.763048007888393,3.609202163854798,51.69161164094471,6.125612561608563,52.09223346557421,5.311555471062673,8.107758677779724,7.834692609543565
5921,IC 0902,12,5.702261262589865,1.6841306431416474,30.591616241690314,2.5133911070909996,30.430391666924052,1.5560717495359873,2.9560944076446725,4.277089173813585
5922,NGC 5235,7,13.125307284772452,5.42313648999225,93.3598345825529,4.854645046100145,92.32142280413964,5.413550807153453,7.27145864770312,11.057928434221349
5923,IC 4293,2,7.150864236912951,6.124438588326731,76.58034259425779,19.35920471407322,74.18519479277968,10.224372567312027,21.89330038063237,11.960665940767363
5924,FGC 1642,3,5.675424733010363,4.102856286127128,31.952775808339112,1.4043418346595253,31.327060906236127,2.7442363347033916,3.0826950950882552,4.909711315170517
5925,UGC 08590,4,15.702713745959976,7.303300491346083,124.48340211916633,8.11304850888594,127.28921933512302,9.353207853235746,12.381601401004929,15.231991822344572
5926,NGC 5250,2,4.7592108692024855,4.244627935023423,73.62491327150529,2.998352935784163,72.76873538615754,10.029152904679451,10.467761380207603,9.66283502737733
5927,UGC 08597,2,7.872447728846549,3.1398584216760517,26.978174254414604,23.44018234283281,32.516633282279635,5.447845168067254,24.0649364271025,11.982610904986002
5928,IC 4306,3,11.817557936338503,6.96872846436348,107.98462443436154,4.734737094453814,109.27458026673662,8.884366690435556,10.067259152506097,12.645907818450867
5929,IC 4295,2,4.502222670045869,3.2894475330908914,58.92676018436356,4.854261270659813,64.41656798977246,2.6286708482174044,5.520304603198617,4.485482975945748
5930,IC 4298,12,15.573959640210129,4.489426089551684,94.54997604151448,6.375878806058666,94.89887139886825,4.532104751664027,7.822519033508562,11.947746007124834
5931,CGCG 045-042,4,11.451917405957072,5.211040604162257,105.74612685234416,7.9225521497419455,107.69089845123482,6.96398179717256,10.548169274178884,11.118332019641965
5932,ESO 577- G 012,3,14.337357112258568,7.942801248411549,170.03960033830666,11.49706206855033,171.68672630147606,12.425231563453192,16.928343557877486,16.22903946570049
5933,IC 4296,2,3.52982595130237,3.151298844249431,54.00981010631871,2.453961975818944,53.60094096375136,7.387403806146376,7.7843217028737435,7.125596645070448
5934,UGC 08598,5,13.608204859155338,5.814412026296815,82.89898440282124,8.586971331289732,82.840776740942,7.6988216612909595,11.532906468742155,12.529666696597092
5935,MESSIER 083,6,1.334192309990162,0.5010334231480286,5.474984050699981,1.250108666323184,5.488452859685214,0.4741515924602527,1.33700838076989,1.0215324966162505
5936,UGC 08608,2,6.732144826553453,5.2817631431061836,61.67831987102638,12.182454208576374,53.950175240513126,4.60535704987491,13.02388206722146,7.943789935954351
5937,UGC 08614,2,1.8816872785390792,1.5284849174261774,19.393938883019015,4.784327343102467,19.725474449347697,2.9228408457620496,5.606495049102685,3.3191260980691464
5938,ESO 383- G 044,10,8.642169730730888,2.2351261533771964,43.1014844222633,9.815183237451285,51.48726280139912,1.6660662404102293,9.95558128399238,6.249151533225823
5939,NGC 5248,17,3.6298532529174112,0.8142446725648949,11.76696519209514,3.0685002093003635,12.119305154701431,0.41652505025036873,3.096641188766055,2.0043828246590487
5940,2MASX J13374326-3529441,3,17.864089700589144,11.194043944672151,169.11562378380674,6.727876992618299,168.16749059876992,13.449601841493784,15.038487906784898,18.792775446280196
5941,ESO 444- G 086,15,10.665667415882197,2.5524669649029255,64.49636506872983,5.039169194485992,67.40153774690698,2.292150222208075,5.535989415797787,8.105739866409111
5942,NGC 5247,8,1.6750951271817134,0.6402645195948239,7.846193533885702,3.8840091678720743,8.972300893213177,0.6482699050415642,3.9377380672026576,1.335317759479018
5943,ESO 383- G 049,2,3.7039540179290826,3.2739771908280804,51.37079130240447,7.509259587498359,51.256827708260886,7.064332776528456,10.309887348073707,7.053798842058968
5944,ESO 324- G 044,10,5.5714531170931085,1.7887589820730312,32.11086046185705,3.095366910068976,31.949934975079433,1.6190400961101385,3.4932201678053856,4.23496107463491
5945,AGC 530533,3,17.54439336780341,10.190992516890145,209.85569609521986,5.097475430634124,210.52550882822425,15.780412555834932,16.58329509471116,20.06241911548753
5946,UGC 08624,3,13.163241815063387,7.327394605314244,135.61798058399543,9.245599958166556,137.5516110781172,10.572088395293775,14.044578015175633,14.57762199040129
5947,NGC 5252,2,10.756534381509134,7.413778216203417,84.32586050733974,31.48640379578468,83.87138082032654,11.55934479429835,33.5411996813572,16.507618526320496
5948,UGC 08630,3,5.318202237036128,2.9995746109835717,31.25112010680074,6.750550148298196,31.71244929765245,4.054295067767655,7.87446733444326,5.763634635277064
5949,AGC 530534,3,17.893039856134237,10.315289833206688,203.24412353046608,2.794851033423659,203.79423185600172,15.585225439413007,15.83383858375333,20.17346094320196
5950,IC 0903,4,8.43990514360629,4.0595886410976565,60.105838240882946,4.74196475751637,59.58237377741184,6.07528344173339,7.706834542075442,8.570009720106311
5951,NGC 5244,13,5.587068346044861,1.6257613413245724,28.708816429898146,3.3010352392221103,28.69015155349434,1.3432435864333478,3.563865455243856,4.088085044421114
