,D (Mpc),H,M,P,Q,j2000,meas,objname
3486,8.60237449222187,1.2799048371115154,1.0402652006145212,0.32639311770872503,0.8235932510193877,J190946.0-635127,5,NGC6744                       
3487,30.922636942241585,3.583897047152592,4.339873616675604,3.644792021826741,3.826722858264825,J123936.9-404423,3,NGC4603A                      
3488,9.690878906319147,0.654775191865623,0.4917683641550718,0.13686664732938839,0.5634526037188751,J022233.5+422051,10,NGC0891                       
3489,36.56041712873278,2.694503900462309,5.509571002741013,5.72372105848663,5.760671023384925,J222932.4+074334,2,UGC12054                      
3490,31.922459913734638,4.654549198739283,3.9750114178476372,1.573709457494698,3.1721989624668945,J204433.6-684453,4,NGC6943                       
3491,252.315907434964,33.62590810298039,26.53045980501221,3.9138332295216345,31.70873275490009,J012648.5-011417,4,SDSSJ012648.45-011417.3       
3492,23.12064790175594,0.0,0.0,4.2634474730837955,0.0,J145901.3-423454,1,ESO327-039                    
3493,0.3721217078318712,0.009535281104332287,0.0164817130206461,0.015109354779234752,0.020271326629517947,J034420.6-433201,2,ERIDANUS2                     
3494,9.289663867799362,0.0,0.0,1.7130140172222024,0.0,J120246.0-290535,1,ESO440-044                    
3495,64.26323375244053,6.049372287219338,5.782187511550956,0.8805995716231512,5.682799437526804,J212017.5-014103,4,UGC11723                      
3496,60.30015689209449,3.4388671341803576,2.0540661922597847,0.5240912501926124,6.193612216700513,J051146.1+051202,7,NGC1819                       
3497,16.339357837705524,1.0061140572793754,0.5973910299692005,0.32753926091399477,0.39425737551338674,J123538.0+121551,4,NGC4551                       
3498,13.715804471302464,2.0768894953881003,2.0885884274470743,1.3503293200644708,2.1924949912939526,J051709.1-645735,4,NGC1892                       
3499,0.7772822688620191,0.0455123141465979,0.03115016115391528,0.0033374805450693597,0.04798080529816512,J004244.3+411608,32,NGC0224                       
3500,38.8114431629674,5.027979391217503,4.4037550757904125,2.005777137973578,3.2103360600915885,J095115.5-324509,4,NGC3038                       
3501,56.65490587390087,5.7969096924646255,2.61793470069883,0.6617378210430958,5.685522511592459,J180133.6+261511,4,PGC061289                     
3502,11.735782679508803,1.4553881184769268,1.7331213937058085,1.3672882329417049,1.8953507909966352,J133732.0+085307,3,NGC5248                       
3503,3.8679211887917813,0.07976491312990117,0.06816486863818857,0.0493296336844396,0.06002003968247766,J132212.5-424343,3,PGC2815822                    
3504,17.476216930235818,2.0679777487390703,2.519580973117102,2.0961880033238254,2.2962802461484184,J025753.3-022047,3,IC1870                        
3505,25.188532904843324,1.8710499727006862,3.8109807657721473,3.9928685960439783,4.387153348596407,J224054.5+750953,2,UGC12160                      
3506,18.329367619644724,0.18134982414278947,0.3632398250272516,0.38466955207187353,0.39361655156965425,J123057.7+121614,2,NGC4486A                      
3507,70.06459378479157,4.9821528946023586,10.474646746807393,11.023040711170793,11.134028615804825,J004902.2+281305,2,UGC00501                      
3508,22.77811608420922,1.792697650665355,3.244816887129249,2.9258086455571815,5.498068564383358,J172406.5-592256,2,ESO138-024                    
3509,11.804432078851226,1.642705119020119,1.6869279020208678,0.800718098034744,1.6508706165122513,J062055.7-082944,4,PGC018855                     
3510,28.420302271183353,3.7950011626624085,4.422820766905746,3.3870257698406987,4.957173436817663,J091049.5-085326,3,PGC025886                     
3511,19.319683170169224,0.0,0.0,1.0687648729737615,0.0,J123748.4+052207,1,NGC4580                       
3512,37.18323654967193,4.350223053895693,5.29053561032373,4.391849581300014,4.781448428287071,J101237.6-344344,3,IC2556                        
3513,15.417004529495616,0.0,0.0,3.9089814984536138,0.0,J122650.6+113332,1,IC3356                        
3514,15.632285480787706,2.0657054667957784,2.1138899052246503,1.5435008930109562,1.6328773400613044,J135411.3+051338,4,NGC5348                       
3515,208.9296130854041,0.0,0.0,11.557986195884554,0.0,J011058.1+001634,1,PGC1161680                    
3516,924.6981739382211,0.0,0.0,59.6800201459728,0.0,J011049.2+010028,1,SDSSJ011049.19+010028.4       
3517,66.26196744312205,5.610399322007295,11.540021976890676,12.325062910773772,12.339375661029084,J202333.9+062637,2,NGC6906                       
3518,27.164392688390837,0.0,0.0,6.38662036496757,0.0,J143452.4+542833,1,NGC5687                       
3519,37.32501577957206,0.0,0.0,9.29168942816667,0.0,J044749.7+725136,1,UGC03147                      
3520,1.9584382367424382,0.1032395483475983,0.05346325179430342,0.02362557703287187,0.055385154520260896,J220241.4-511748,5,IC5152                        
3521,16.28706558879051,1.0235215941612794,0.5645741009887336,0.3211090854164486,0.4059698525841751,J125217.5+111850,4,NGC4754                       
3522,17.92396322988748,0.7998997200491568,1.6573658808815275,1.7138091764979608,1.7156112896945868,J124332.6+113456,2,NGC4647                       
3523,60.16613812377928,8.444268772689712,4.886244465801366,0.5467367263965499,4.4861609139163985,J124730.3-393415,10,NGC4679                       
3524,73.11390834834172,0.0,0.0,18.20097634423619,0.0,J184457.7+214727,1,PGC166559                     
3525,123.61854055916231,18.874783408568145,21.646561943271593,1.9322305044893364,18.58592817989641,J161630.7+354229,3,NGC6104                       
3526,26.42408757321945,0.0,0.0,4.872601748501667,0.0,J110858.3-282220,1,ESO438-005                    
3527,93.15174857160522,6.787937039840791,13.877699456020691,14.73001030703557,15.31464424690353,J025622.7+060918,2,UGC02415                      
3528,82.62758060665182,6.054749708198138,12.439275005728408,12.946055871014138,13.200331350948169,J115320.3+204506,2,NGC3947                       
3529,18.08752532205983,1.3858036623091543,2.817997898333625,2.8810268982902865,3.4431024453113515,J115523.7+543927,2,UGC06894                      
3530,19.86094917357372,0.0,0.0,3.662359027606994,0.0,J044755.7+745543,1,UGC03144                      
3531,6.698846094165258,0.0,0.0,0.06176336098820369,0.0,J052705.8-204040,1,ESO553-046                    
3532,80.91710654164292,6.0226683166118224,12.08225202098342,12.567596570219775,15.019478821349802,J080903.4+164034,2,UGC04247                      
3533,40.61243492282638,3.0110573246430765,6.066718532065302,6.3767074563559065,6.629798902043126,J110707.6-371021,2,NGC3533                       
3534,101.16400932429517,7.660766534373634,15.527202397633255,16.042979108177818,17.627179012511828,J234223.1+271954,2,PGC072169                     
3535,21.303949178659494,2.3760367863389726,2.8687564157821575,2.444634974626908,2.455165877198165,J020344.7+160151,3,NGC0803                       
3536,133.38647460125287,9.643913950359426,20.004264542324854,20.973864626325746,21.109263181532285,J081937.9+210652,2,UGC04332                      
3537,42.57329911263419,3.1282397649907137,6.285651086919882,6.675720306524357,6.74293626155509,J145117.9+585841,2,NGC5777                       
3538,31.33285724315582,0.0,0.0,7.8000014821112105,0.0,J115425.1-021910,1,UGC06879                      
3539,45.919801283686944,0.0,0.0,1.6935222713423748,0.0,J023911.8+105049,1,NGC1024                       
3540,30.698666037752737,4.685106688897522,4.670675240964904,3.06852072683268,5.007085088565816,J102901.1-442410,4,NGC3256B                      
3541,56.44115120148253,3.3563193154164908,2.7923038744346016,0.5692511403995473,3.783007165502837,J191348.5-591740,8,IC4830                        
3542,17.504277859155685,0.5378956465296312,0.5443811229776442,0.4076641937519466,0.5534521148080853,J122959.1+122055,3,NGC4476                       
3543,47.63993691635357,6.410396974906506,5.2143996065303275,2.7780491597119292,3.984954213517669,J105253.5-325536,4,NGC3449                       
3544,36.37810105760373,2.655445259658607,5.492502963008659,5.728476242584875,5.737743753181908,J071642.9+295118,2,UGC03777                      
3545,15.884928424706812,0.39334535554987377,0.8183183820955725,0.8512783301582941,0.8512783301582941,J123624.8+102305,2,PGC042046                     
3546,31.33285724315582,0.0,0.0,2.6000004940370705,0.0,J150111.3+014207,1,NGC5813                       
3547,38.11801178065355,2.9083020612213595,5.775416878282262,5.911684489918349,7.353474070735499,J051112.0-193647,2,ESO553-017                    
3548,5.871871287252407,0.44678482177404755,0.06609161981627625,0.03449578768977407,0.07938733306757112,J025650.2-543414,4,ESO154-023                    
3549,21.98846602532765,0.9200642465307052,1.206572057035893,0.6968445469361403,2.215976615905102,J033147.7-350307,2,PGC013097                     
3550,27.039583641088406,0.0,0.0,4.986099223416702,0.0,J081756.8+222610,1,PGC023262                     
3551,23.353125913054576,4.034820152512206,4.4969257213321345,2.9477539379175,6.640251112318145,J204314.3-295112,3,IC5039                        
3552,33.94800903943148,4.467493165694808,5.28166474961859,2.6158786428625245,8.266206872318572,J131004.4-462613,2,ESO269-057                    
3553,18.829173416239726,1.3133598160243998,2.480206220204373,2.3229941527054336,3.94969397680262,J125807.9-461552,2,NGC4835                       
3554,83.56030182312473,0.0,0.0,16.564158630398016,0.0,J091517.0+115309,1,IC0530                        
3555,31.76874070649769,0.0,0.0,5.858155786278174,0.0,J204932.7+580623,1,PGC097243                     
3556,116.32695043860797,6.920723445014096,9.642737399444119,1.7190761325496713,18.199238247000714,J235857.2-021459,2,PGC073123                     
3557,38.817490261414974,5.121564794271133,5.935434083039768,4.648513559518716,6.690679745856969,J021254.7-191901,3,ESO544-027                    
3558,36.643757464783334,0.0,0.0,9.122096983283162,0.0,J120947.3+585057,1,NGC4141                       
3559,116.94993910198747,0.0,0.0,2.1565568770406487,0.0,J052147.4+064037,1,VV169                         
3560,4.671828073166521,2.406171236628986,0.12737871908828524,0.024447628099362018,0.0658867250008642,J131311.4-431554,4,ESO269-068                    
3561,20.044720273651635,0.0,0.0,4.989932664922838,0.0,J001400.8+125750,1,UGC00132                      
3562,49.42618522851192,3.6327640923874935,7.393758842000816,7.772553256788035,8.213112496970021,J024027.5+300449,2,UGC02159                      
3563,142.56075936021878,0.0,0.0,7.2292561071566945,0.0,J005629.2-011332,1,PGC073507                     
3564,39.26449353995993,0.0,0.0,6.51633534789175,0.0,J125350.8+094236,1,NGC4779                       
3565,21.20571846365013,2.659386240071508,2.606204989624029,1.7123563283081145,2.0867243984470347,J164203.1-050157,4,PGC058798                     
3566,25.703957827688594,0.0,0.0,6.398743261624799,0.0,J031644.0+650143,1,PGC089942                     
3567,96.38317858312543,7.022261483414389,14.56438434592674,15.187340826047679,15.407060606253172,J215240.6+362738,2,UGC11839                      
3568,103.86371067252544,12.81567661263727,8.549236455061935,1.0645506714789459,10.44680502253881,J082001.7+624950,4,UGC04322                      
3569,26.302679918953814,0.0,0.0,4.850214177055084,0.0,J071353.9+230449,1,UGC03751                      
3570,15.85776865209685,2.3045329080994157,2.293794835469588,1.510850376889009,2.3051393737538652,J224218.4-300319,4,NGC7361                       
3571,27.181279369399515,1.9499806887546238,4.028997186853872,4.270690832022517,4.313691219955924,J231244.9-371228,2,ESO407-009                    
3572,15.038470502193157,1.8887150565904542,2.2493735361792764,1.7556756991392528,2.4452544928440534,J164303.8+364956,3,NGC6207                       
3573,34.11639953009087,4.211031309010863,5.047314041908907,4.086214308762519,4.969027761752332,J070042.6-272207,3,ESO491-015                    
3574,77.43927680785357,5.8761229806550705,11.742680092486575,12.120332277930329,13.317181635254869,J005009.8+314353,2,UGC00511                      
3575,14.951173512072598,2.0074361660706024,2.319917415786259,1.6821485308350355,2.6734672733981415,J100907.4-290351,3,NGC3137                       
3576,93.24378449518868,6.857359541814491,13.945293594800592,14.721116703892505,14.774648214004293,J130329.1+263302,2,UGC08161                      
3577,29.107171180666082,0.0,0.0,5.3673623657148255,0.0,J122800.5-371948,1,ESO380-034                    
3578,25.603570971451134,3.013643422665964,3.5917785197614114,2.930682818515488,3.213805371020794,J120930.2+530617,3,NGC4142                       
3579,30.76096814740705,0.0,0.0,5.67232252638186,0.0,J115622.5-193306,1,ESO572-022                    
3580,10.607926518195692,0.5179156503441142,0.8859726504088221,0.8112442720127688,1.0194553750435837,J023048.7+370812,2,NGC0949                       
3581,9.690283948961019,0.4829451258735219,0.2509074562186804,0.11234007535603928,0.7824802900438025,J075021.7+074740,3,AGC174605                     
3582,82.49176356753001,6.125615159518451,12.577228471143238,13.02644774166959,14.808089322033137,J175239.5+290333,2,UGC11021                      
3583,5.012679340641063,0.1479262042943195,0.10665385619674948,0.05029130352526991,0.09343049637351873,J020010.1+284952,5,PGC166065                     
3584,29.23508111992158,4.307368990731002,4.758593115530431,3.2050470130760704,6.117177387976957,J144455.9+015718,3,NGC5746                       
3585,30.502434322983145,2.2922868669712058,4.678513757129558,4.758987084289641,5.228923922879388,J095157.4-330425,2,ESO374-003                    
3586,15.776112696993469,0.0,0.0,1.3091018315965182,0.0,J124139.4+121451,1,PGC042586                     
3587,40.66024508089487,6.574728818717319,7.17206065974146,3.0029161192433746,8.381350958983088,J011944.9+032436,4,NGC0470                       
3588,73.95544992128603,5.35976392223948,11.039200508580372,11.642308853598902,11.661143743734705,J184048.1+234103,2,UGC11320                      
3589,4.246195639463131,0.0,0.0,0.7046986283253013,0.0,J141309.9-652021,1,ESO097-013                    
3590,83.3637093956869,6.182046784274867,12.566193772075803,13.079661159912218,13.598792761090127,J014807.1+362711,2,UGC01257                      
3591,0.9907447473194494,0.058698203961022925,0.049058629686910195,0.018887958280728697,0.07335699371869062,J204651.7-125052,7,PGC065367                     
